,Temperature (C),Humidity,Wind Speed (km/h)
2025-10-29 11:00:00,11.947120161017265,0.7347816253891911,10.807091808847883
2025-10-29 12:00:00,11.947120342593394,0.7347816242693501,10.80709179550885
2025-10-29 13:00:00,11.947120523664788,0.734781623152622,10.807091782206898
2025-10-29 14:00:00,11.947120704232848,0.734781622038998,10.80709176894192
2025-10-29 15:00:00,11.947120884298975,0.7347816209284697,10.807091755713817
2025-10-29 16:00:00,11.947121063864564,0.7347816198210283,10.807091742522484
2025-10-29 17:00:00,11.947121242931006,0.7347816187166654,10.80709172936782
2025-10-29 18:00:00,11.94712142149969,0.7347816176153723,10.807091716249722
2025-10-29 19:00:00,11.947121599571997,0.7347816165171405,10.807091703168089
2025-10-29 20:00:00,11.94712177714931,0.7347816154219615,10.80709169012282
2025-10-29 21:00:00,11.947121954233001,0.7347816143298268,10.807091677113814
2025-10-29 22:00:00,11.947122130824445,0.734781613240728,10.807091664140968
2025-10-29 23:00:00,11.94712230692501,0.7347816121546566,10.807091651204185
2025-10-30 00:00:00,11.947122482536061,0.7347816110716042,10.807091638303362
2025-10-30 01:00:00,11.947122657658957,0.7347816099915625,10.8070916254384
2025-10-30 02:00:00,11.947122832295056,0.7347816089145229,10.8070916126092
2025-10-30 03:00:00,11.947123006445711,0.7347816078404773,10.807091599815662
2025-10-30 04:00:00,11.947123180112271,0.7347816067694173,10.807091587057686
2025-10-30 05:00:00,11.947123353296083,0.7347816057013344,10.807091574335175
2025-10-30 06:00:00,11.947123525998489,0.7347816046362207,10.807091561648027
2025-10-30 07:00:00,11.947123698220825,0.7347816035740676,10.807091548996148
2025-10-30 08:00:00,11.947123869964425,0.7347816025148671,10.807091536379438
2025-10-30 09:00:00,11.947124041230623,0.7347816014586109,10.8070915237978
2025-10-30 10:00:00,11.947124212020745,0.7347816004052908,10.807091511251134
2025-10-30 11:00:00,11.947124382336114,0.7347815993548987,10.807091498739345
2025-10-30 12:00:00,11.947124552178048,0.7347815983074264,10.807091486262335
2025-10-30 13:00:00,11.947124721547866,0.7347815972628657,10.807091473820009
2025-10-30 14:00:00,11.947124890446878,0.7347815962212088,10.80709146141227
2025-10-30 15:00:00,11.947125058876395,0.7347815951824473,10.80709144903902
2025-10-30 16:00:00,11.94712522683772,0.7347815941465734,10.807091436700166
2025-10-30 17:00:00,11.947125394332154,0.7347815931135789,10.807091424395608
2025-10-30 18:00:00,11.947125561360998,0.7347815920834558,10.807091412125256
2025-10-30 19:00:00,11.947125727925544,0.7347815910561963,10.807091399889012
2025-10-30 20:00:00,11.947125894027081,0.7347815900317923,10.807091387686782
2025-10-30 21:00:00,11.9471260596669,0.7347815890102358,10.807091375518471
2025-10-30 22:00:00,11.947126224846281,0.734781587991519,10.807091363383984
2025-10-30 23:00:00,11.947126389566506,0.7347815869756341,10.807091351283228
2025-10-31 00:00:00,11.94712655382885,0.734781585962573,10.80709133921611
2025-10-31 01:00:00,11.947126717634587,0.7347815849523279,10.807091327182535
2025-10-31 02:00:00,11.947126880984987,0.7347815839448911,10.80709131518241
2025-10-31 03:00:00,11.947127043881313,0.7347815829402548,10.807091303215643
2025-10-31 04:00:00,11.94712720632483,0.7347815819384109,10.80709129128214
2025-10-31 05:00:00,11.947127368316792,0.7347815809393521,10.807091279381808
2025-10-31 06:00:00,11.947127529858461,0.7347815799430703,10.807091267514558
2025-10-31 07:00:00,11.947127690951083,0.7347815789495579,10.807091255680294
2025-10-31 08:00:00,11.94712785159591,0.7347815779588073,10.807091243878928
2025-10-31 09:00:00,11.947128011794184,0.7347815769708107,10.807091232110366
2025-10-31 10:00:00,11.947128171547147,0.7347815759855604,10.807091220374517
2025-10-31 11:00:00,11.947128330856039,0.734781575003049,10.807091208671292
2025-10-31 12:00:00,11.947128489722093,0.7347815740232686,10.807091197000597
2025-10-31 13:00:00,11.947128648146538,0.7347815730462117,10.807091185362346
2025-10-31 14:00:00,11.947128806130605,0.7347815720718709,10.807091173756445
2025-10-31 15:00:00,11.947128963675516,0.7347815711002385,10.807091162182806
2025-10-31 16:00:00,11.947129120782492,0.734781570131307,10.807091150641337
2025-10-31 17:00:00,11.947129277452749,0.7347815691650688,10.807091139131952
2025-10-31 18:00:00,11.947129433687504,0.7347815682015165,10.80709112765456
2025-10-31 19:00:00,11.947129589487966,0.7347815672406427,10.807091116209072
2025-10-31 20:00:00,11.947129744855342,0.7347815662824398,10.8070911047954
2025-10-31 21:00:00,11.947129899790838,0.7347815653269006,10.807091093413455
2025-10-31 22:00:00,11.94713005429565,0.7347815643740175,10.807091082063149
2025-10-31 23:00:00,11.947130208370979,0.7347815634237831,10.807091070744393
2025-11-01 00:00:00,11.947130362018019,0.7347815624761902,10.807091059457102
2025-11-01 01:00:00,11.947130515237957,0.7347815615312313,10.807091048201185
2025-11-01 02:00:00,11.947130668031983,0.7347815605888992,10.807091036976558
2025-11-01 03:00:00,11.947130820401282,0.7347815596491866,10.807091025783132
2025-11-01 04:00:00,11.947130972347033,0.7347815587120861,10.80709101462082
2025-11-01 05:00:00,11.947131123870411,0.7347815577775904,10.807091003489537
2025-11-01 06:00:00,11.947131274972595,0.7347815568456925,10.807090992389197
2025-11-01 07:00:00,11.947131425654753,0.7347815559163849,10.807090981319712
2025-11-01 08:00:00,11.947131575918052,0.7347815549896606,10.807090970281
2025-11-01 09:00:00,11.947131725763658,0.7347815540655124,10.80709095927297
2025-11-01 10:00:00,11.94713187519273,0.7347815531439331,10.80709094829554
2025-11-01 11:00:00,11.947132024206429,0.7347815522249155,10.807090937348624
2025-11-01 12:00:00,11.947132172805906,0.7347815513084526,10.807090926432139
2025-11-01 13:00:00,11.947132320992315,0.7347815503945372,10.807090915545999
2025-11-01 14:00:00,11.947132468766803,0.7347815494831622,10.807090904690119
2025-11-01 15:00:00,11.947132616130517,0.7347815485743207,10.807090893864414
2025-11-01 16:00:00,11.947132763084596,0.7347815476680054,10.807090883068804
2025-11-01 17:00:00,11.94713290963018,0.7347815467642096,10.807090872303203
2025-11-01 18:00:00,11.947133055768404,0.734781545862926,10.807090861567527
2025-11-01 19:00:00,11.947133201500403,0.7347815449641478,10.807090850861693
2025-11-01 20:00:00,11.947133346827302,0.734781544067868,10.80709084018562
2025-11-01 21:00:00,11.94713349175023,0.7347815431740795,10.807090829539222
2025-11-01 22:00:00,11.94713363627031,0.7347815422827756,10.807090818922418
2025-11-01 23:00:00,11.94713378038866,0.7347815413939494,10.807090808335127
2025-11-02 00:00:00,11.947133924106398,0.7347815405075937,10.807090797777267
2025-11-02 01:00:00,11.947134067424635,0.734781539623702,10.807090787248754
2025-11-02 02:00:00,11.947134210344487,0.7347815387422671,10.807090776749508
2025-11-02 03:00:00,11.947134352867057,0.7347815378632826,10.807090766279448
2025-11-02 04:00:00,11.947134494993449,0.7347815369867413,10.807090755838491
2025-11-02 05:00:00,11.947134636724767,0.7347815361126366,10.807090745426557
2025-11-02 06:00:00,11.947134778062107,0.7347815352409618,10.807090735043566
2025-11-02 07:00:00,11.947134919006567,0.7347815343717099,10.807090724689436
2025-11-02 08:00:00,11.947135059559237,0.7347815335048744,10.807090714364088
2025-11-02 09:00:00,11.947135199721204,0.7347815326404484,10.807090704067443
2025-11-02 10:00:00,11.947135339493558,0.7347815317784253,10.80709069379942
2025-11-02 11:00:00,11.947135478877382,0.7347815309187984,10.80709068355994
2025-11-02 12:00:00,11.947135617873752,0.7347815300615611,10.807090673348922
2025-11-02 13:00:00,11.947135756483748,0.7347815292067066,10.807090663166289
2025-11-02 14:00:00,11.947135894708444,0.7347815283542285,10.80709065301196
2025-11-02 15:00:00,11.94713603254891,0.73478152750412,10.807090642885857
2025-11-02 16:00:00,11.947136170006214,0.7347815266563745,10.807090632787904
2025-11-02 17:00:00,11.947136307081422,0.7347815258109857,10.80709062271802
2025-11-02 18:00:00,11.947136443775596,0.7347815249679467,10.807090612676127
2025-11-02 19:00:00,11.947136580089795,0.7347815241272513,10.807090602662148
2025-11-02 20:00:00,11.947136716025074,0.7347815232888927,10.807090592676007
2025-11-02 21:00:00,11.947136851582489,0.7347815224528645,10.807090582717622
2025-11-02 22:00:00,11.947136986763088,0.7347815216191603,10.80709057278692
2025-11-02 23:00:00,11.94713712156792,0.7347815207877736,10.807090562883824
2025-11-03 00:00:00,11.947137255998028,0.734781519958698,10.807090553008255
2025-11-03 01:00:00,11.947137390054456,0.7347815191319269,10.807090543160138
2025-11-03 02:00:00,11.94713752373824,0.7347815183074541,10.807090533339396
2025-11-03 03:00:00,11.947137657050417,0.7347815174852731,10.807090523545954
2025-11-03 04:00:00,11.94713778999202,0.7347815166653775,10.807090513779734
2025-11-03 05:00:00,11.94713792256408,0.7347815158477611,10.807090504040662
2025-11-03 06:00:00,11.947138054767622,0.7347815150324174,10.807090494328662
2025-11-03 07:00:00,11.947138186603672,0.7347815142193401,10.807090484643659
2025-11-03 08:00:00,11.947138318073252,0.734781513408523,10.807090474985579
2025-11-03 09:00:00,11.94713844917738,0.7347815125999598,10.807090465354346
2025-11-03 10:00:00,11.947138579917072,0.7347815117936441,10.807090455749883
2025-11-03 11:00:00,11.94713871029334,0.7347815109895699,10.80709044617212
2025-11-03 12:00:00,11.947138840307195,0.7347815101877307,10.80709043662098
2025-11-03 13:00:00,11.947138969959646,0.7347815093881205,10.807090427096389
2025-11-03 14:00:00,11.947139099251695,0.734781508590733,10.807090417598276
2025-11-03 15:00:00,11.947139228184346,0.734781507795562,10.807090408126564
2025-11-03 16:00:00,11.947139356758596,0.7347815070026014,10.807090398681181
2025-11-03 17:00:00,11.947139484975443,0.7347815062118449,10.807090389262054
2025-11-03 18:00:00,11.947139612835878,0.7347815054232867,10.80709037986911
2025-11-03 19:00:00,11.947139740340896,0.7347815046369204,10.807090370502275
2025-11-03 20:00:00,11.947139867491481,0.7347815038527399,10.807090361161478
2025-11-03 21:00:00,11.94713999428862,0.7347815030707393,10.807090351846647
2025-11-03 22:00:00,11.947140120733295,0.7347815022909125,10.807090342557707
2025-11-03 23:00:00,11.947140246826486,0.7347815015132534,10.807090333294589
2025-11-04 00:00:00,11.94714037256917,0.734781500737756,10.80709032405722
2025-11-04 01:00:00,11.947140497962321,0.7347814999644143,10.80709031484553
2025-11-04 02:00:00,11.947140623006911,0.7347814991932223,10.807090305659443
2025-11-04 03:00:00,11.947140747703909,0.734781498424174,10.807090296498894
2025-11-04 04:00:00,11.947140872054282,0.7347814976572634,10.807090287363806
2025-11-04 05:00:00,11.947140996058991,0.7347814968924847,10.807090278254114
2025-11-04 06:00:00,11.947141119719,0.7347814961298319,10.807090269169743
2025-11-04 07:00:00,11.947141243035263,0.734781495369299,10.807090260110625
2025-11-04 08:00:00,11.94714136600874,0.7347814946108803,10.807090251076689
2025-11-04 09:00:00,11.947141488640383,0.7347814938545697,10.807090242067865
2025-11-04 10:00:00,11.94714161093114,0.7347814931003614,10.807090233084082
2025-11-04 11:00:00,11.94714173288196,0.7347814923482497,10.807090224125274
2025-11-04 12:00:00,11.947141854493786,0.7347814915982287,10.807090215191367
2025-11-04 13:00:00,11.947141975767565,0.7347814908502925,10.807090206282295
2025-11-04 14:00:00,11.947142096704232,0.7347814901044355,10.807090197397988
2025-11-04 15:00:00,11.947142217304727,0.7347814893606517,10.807090188538377
2025-11-04 16:00:00,11.947142337569982,0.7347814886189354,10.807090179703394
2025-11-04 17:00:00,11.947142457500929,0.734781487879281,10.80709017089297
2025-11-04 18:00:00,11.9471425770985,0.7347814871416826,10.807090162107036
2025-11-04 19:00:00,11.94714269636362,0.7347814864061345,10.807090153345525
2025-11-04 20:00:00,11.947142815297214,0.734781485672631,10.807090144608368
2025-11-04 21:00:00,11.947142933900203,0.7347814849411665,10.807090135895498
2025-11-04 22:00:00,11.947143052173505,0.7347814842117353,10.80709012720685
2025-11-04 23:00:00,11.947143170118038,0.7347814834843317,10.807090118542352
2025-11-05 00:00:00,11.947143287734713,0.7347814827589502,10.807090109901939
2025-11-05 01:00:00,11.947143405024445,0.7347814820355849,10.807090101285546
2025-11-05 02:00:00,11.947143521988142,0.7347814813142305,10.807090092693102
2025-11-05 03:00:00,11.94714363862671,0.7347814805948812,10.807090084124544
2025-11-05 04:00:00,11.94714375494105,0.7347814798775316,10.807090075579804
2025-11-05 05:00:00,11.947143870932068,0.734781479162176,10.807090067058818
2025-11-05 06:00:00,11.94714398660066,0.7347814784488089,10.807090058561515
2025-11-05 07:00:00,11.947144101947721,0.7347814777374249,10.807090050087835
2025-11-05 08:00:00,11.947144216974149,0.7347814770280182,10.807090041637709
2025-11-05 09:00:00,11.947144331680832,0.7347814763205834,10.807090033211072
2025-11-05 10:00:00,11.947144446068659,0.7347814756151153,10.80709002480786
2025-11-05 11:00:00,11.947144560138517,0.7347814749116082,10.807090016428004
2025-11-05 12:00:00,11.94714467389129,0.7347814742100566,10.807090008071444
2025-11-05 13:00:00,11.947144787327858,0.7347814735104551,10.807089999738112
2025-11-05 14:00:00,11.947144900449103,0.7347814728127984,10.807089991427945
2025-11-05 15:00:00,11.947145013255899,0.7347814721170809,10.80708998314088
2025-11-05 16:00:00,11.94714512574912,0.7347814714232974,10.807089974876849
2025-11-05 17:00:00,11.94714523792964,0.7347814707314424,10.80708996663579
2025-11-05 18:00:00,11.947145349798326,0.7347814700415106,10.80708995841764
2025-11-05 19:00:00,11.947145461356046,0.7347814693534966,10.807089950222332
2025-11-05 20:00:00,11.947145572603663,0.7347814686673952,10.807089942049807
2025-11-05 21:00:00,11.94714568354204,0.734781467983201,10.807089933899999
2025-11-05 22:00:00,11.947145794172036,0.7347814673009085,10.807089925772846
2025-11-05 23:00:00,11.947145904494509,0.7347814666205128,10.807089917668284
2025-11-06 00:00:00,11.947146014510315,0.7347814659420083,10.80708990958625
2025-11-06 01:00:00,11.947146124220303,0.73478146526539,10.807089901526682
2025-11-06 02:00:00,11.947146233625327,0.7347814645906524,10.807089893489518
2025-11-06 03:00:00,11.947146342726231,0.7347814639177904,10.807089885474696
2025-11-06 04:00:00,11.947146451523864,0.7347814632467989,10.807089877482152
2025-11-06 05:00:00,11.947146560019066,0.7347814625776725,10.807089869511826
2025-11-06 06:00:00,11.94714666821268,0.7347814619104062,10.807089861563655
2025-11-06 07:00:00,11.947146776105543,0.7347814612449945,10.807089853637578
2025-11-06 08:00:00,11.947146883698489,0.7347814605814327,10.807089845733534
2025-11-06 09:00:00,11.947146990992357,0.7347814599197153,10.80708983785146
2025-11-06 10:00:00,11.947147097987973,0.7347814592598374,10.807089829991298
2025-11-06 11:00:00,11.94714720468617,0.7347814586017938,10.807089822152983
2025-11-06 12:00:00,11.947147311087772,0.7347814579455793,10.807089814336459
2025-11-06 13:00:00,11.947147417193605,0.7347814572911889,10.807089806541661
2025-11-06 14:00:00,11.947147523004492,0.7347814566386177,10.807089798768532
2025-11-06 15:00:00,11.94714762852125,0.7347814559878604,10.80708979101701
2025-11-06 16:00:00,11.947147733744698,0.7347814553389119,10.807089783287035
2025-11-06 17:00:00,11.947147838675653,0.7347814546917675,10.807089775578547
2025-11-06 18:00:00,11.947147943314926,0.7347814540464219,10.807089767891487
2025-11-06 19:00:00,11.947148047663328,0.7347814534028703,10.807089760225795
2025-11-06 20:00:00,11.947148151721668,0.7347814527611075,10.80708975258141
2025-11-06 21:00:00,11.947148255490754,0.7347814521211287,10.807089744958276
2025-11-06 22:00:00,11.947148358971386,0.7347814514829288,10.807089737356334
2025-11-06 23:00:00,11.94714846216437,0.7347814508465029,10.807089729775521
2025-11-07 00:00:00,11.947148565070503,0.7347814502118463,10.807089722215782
2025-11-07 01:00:00,11.947148667690582,0.7347814495789537,10.807089714677057
2025-11-07 02:00:00,11.947148770025404,0.7347814489478205,10.807089707159287
2025-11-07 03:00:00,11.947148872075761,0.7347814483184416,10.807089699662415
2025-11-07 04:00:00,11.947148973842445,0.7347814476908123,10.807089692186382
2025-11-07 05:00:00,11.947149075326243,0.7347814470649275,10.807089684731132
2025-11-07 06:00:00,11.947149176527942,0.7347814464407827,10.807089677296604
2025-11-07 07:00:00,11.947149277448325,0.7347814458183728,10.807089669882743
2025-11-07 08:00:00,11.947149378088175,0.734781445197693,10.80708966248949
2025-11-07 09:00:00,11.947149478448274,0.7347814445787385,10.807089655116789
2025-11-07 10:00:00,11.947149578529395,0.7347814439615046,10.807089647764581
2025-11-07 11:00:00,11.947149678332318,0.7347814433459864,10.807089640432812
2025-11-07 12:00:00,11.947149777857812,0.7347814427321793,10.807089633121421
2025-11-07 13:00:00,11.947149877106652,0.7347814421200782,10.807089625830356
2025-11-07 14:00:00,11.947149976079604,0.7347814415096788,10.807089618559559
2025-11-07 15:00:00,11.947150074777438,0.7347814409009761,10.807089611308971
2025-11-07 16:00:00,11.947150173200916,0.7347814402939654,10.807089604078538
2025-11-07 17:00:00,11.947150271350802,0.7347814396886421,10.807089596868204
2025-11-07 18:00:00,11.947150369227856,0.7347814390850014,10.807089589677913
2025-11-07 19:00:00,11.947150466832838,0.7347814384830387,10.80708958250761
2025-11-07 20:00:00,11.947150564166503,0.7347814378827492,10.807089575357239
2025-11-07 21:00:00,11.947150661229603,0.7347814372841285,10.807089568226742
2025-11-07 22:00:00,11.947150758022893,0.7347814366871717,10.807089561116067
2025-11-07 23:00:00,11.947150854547123,0.7347814360918743,10.807089554025158
2025-11-08 00:00:00,11.94715095080304,0.7347814354982317,10.80708954695396
2025-11-08 01:00:00,11.94715104679139,0.7347814349062393,10.80708953990242
2025-11-08 02:00:00,11.947151142512917,0.7347814343158925,10.807089532870478
2025-11-08 03:00:00,11.947151237968361,0.7347814337271866,10.807089525858085
2025-11-08 04:00:00,11.947151333158464,0.7347814331401172,10.807089518865183
2025-11-08 05:00:00,11.947151428083965,0.7347814325546798,10.807089511891721
2025-11-08 06:00:00,11.947151522745594,0.7347814319708696,10.807089504937643
2025-11-08 07:00:00,11.947151617144089,0.7347814313886825,10.807089498002897
2025-11-08 08:00:00,11.94715171128018,0.7347814308081135,10.807089491087426
2025-11-08 09:00:00,11.947151805154597,0.7347814302291584,10.807089484191179
2025-11-08 10:00:00,11.947151898768066,0.7347814296518127,10.807089477314102
2025-11-08 11:00:00,11.947151992121315,0.7347814290760718,10.807089470456141
2025-11-08 12:00:00,11.947152085215064,0.7347814285019314,10.807089463617244
2025-11-08 13:00:00,11.947152178050038,0.7347814279293869,10.807089456797357
2025-11-08 14:00:00,11.947152270626953,0.734781427358434,10.807089449996427
2025-11-08 15:00:00,11.947152362946527,0.7347814267890681,10.807089443214402
2025-11-08 16:00:00,11.947152455009476,0.734781426221285,10.80708943645123
2025-11-08 17:00:00,11.947152546816515,0.7347814256550801,10.807089429706858
2025-11-08 18:00:00,11.947152638368353,0.7347814250904491,10.807089422981234
2025-11-08 19:00:00,11.947152729665701,0.7347814245273877,10.807089416274303
2025-11-08 20:00:00,11.947152820709265,0.7347814239658914,10.807089409586018
2025-11-08 21:00:00,11.94715291149975,0.734781423405956,10.807089402916324
2025-11-08 22:00:00,11.947153002037862,0.734781422847577,10.80708939626517
2025-11-08 23:00:00,11.9471530923243,0.7347814222907502,10.807089389632505
2025-11-09 00:00:00,11.947153182359765,0.7347814217354712,10.807089383018276
2025-11-09 01:00:00,11.947153272144954,0.7347814211817357,10.807089376422434
2025-11-09 02:00:00,11.947153361680563,0.7347814206295396,10.807089369844926
2025-11-09 03:00:00,11.947153450967287,0.7347814200788784,10.807089363285703
2025-11-09 04:00:00,11.947153540005816,0.7347814195297477,10.807089356744711
2025-11-09 05:00:00,11.94715362879684,0.7347814189821437,10.807089350221903
2025-11-09 06:00:00,11.947153717341047,0.7347814184360618,10.807089343717227
2025-11-09 07:00:00,11.947153805639125,0.7347814178914979,10.80708933723063
2025-11-09 08:00:00,11.947153893691755,0.7347814173484477,10.807089330762066
2025-11-09 09:00:00,11.947153981499623,0.734781416806907,10.807089324311484
2025-11-09 10:00:00,11.947154069063407,0.7347814162668718,10.80708931787883
2025-11-09 11:00:00,11.947154156383785,0.7347814157283377,10.80708931146406
2025-11-09 12:00:00,11.947154243461435,0.7347814151913005,10.80708930506712
2025-11-09 13:00:00,11.947154330297032,0.7347814146557562,10.807089298687961
2025-11-09 14:00:00,11.947154416891248,0.7347814141217005,10.807089292326536
2025-11-09 15:00:00,11.947154503244754,0.7347814135891294,10.807089285982794
2025-11-09 16:00:00,11.947154589358219,0.7347814130580388,10.807089279656685
2025-11-09 17:00:00,11.94715467523231,0.7347814125284243,10.807089273348161
2025-11-09 18:00:00,11.947154760867694,0.7347814120002821,10.807089267057174
2025-11-09 19:00:00,11.94715484626503,0.7347814114736081,10.807089260783675
2025-11-09 20:00:00,11.947154931424986,0.734781410948398,10.807089254527613
2025-11-09 21:00:00,11.94715501634822,0.7347814104246478,10.807089248288943
2025-11-09 22:00:00,11.947155101035387,0.7347814099023536,10.807089242067613
2025-11-09 23:00:00,11.947155185487146,0.7347814093815113,10.807089235863577
2025-11-10 00:00:00,11.947155269704151,0.7347814088621166,10.807089229676787
2025-11-10 01:00:00,11.947155353687053,0.7347814083441658,10.807089223507196
2025-11-10 02:00:00,11.947155437436505,0.7347814078276549,10.807089217354754
2025-11-10 03:00:00,11.947155520953153,0.7347814073125796,10.807089211219415
2025-11-10 04:00:00,11.947155604237647,0.7347814067989361,10.807089205101128
2025-11-10 05:00:00,11.947155687290632,0.7347814062867205,10.80708919899985
2025-11-10 06:00:00,11.94715577011275,0.7347814057759287,10.807089192915534
2025-11-10 07:00:00,11.947155852704645,0.7347814052665567,10.807089186848128
2025-11-10 08:00:00,11.947155935066954,0.7347814047586005,10.807089180797588
2025-11-10 09:00:00,11.947156017200317,0.7347814042520565,10.807089174763869
2025-11-10 10:00:00,11.947156099105369,0.7347814037469206,10.80708916874692
2025-11-10 11:00:00,11.947156180782748,0.7347814032431886,10.807089162746697
2025-11-10 12:00:00,11.947156262233083,0.7347814027408571,10.807089156763155
2025-11-10 13:00:00,11.947156343457008,0.7347814022399218,10.807089150796244
2025-11-10 14:00:00,11.94715642445515,0.7347814017403791,10.80708914484592
2025-11-10 15:00:00,11.947156505228138,0.7347814012422249,10.807089138912136
2025-11-10 16:00:00,11.947156585776598,0.7347814007454555,10.807089132994847
2025-11-10 17:00:00,11.947156666101154,0.7347814002500669,10.807089127094006
2025-11-10 18:00:00,11.947156746202428,0.7347813997560555,10.807089121209568
2025-11-10 19:00:00,11.94715682608104,0.7347813992634172,10.807089115341487
2025-11-10 20:00:00,11.94715690573761,0.7347813987721483,10.807089109489718
2025-11-10 21:00:00,11.947156985172755,0.7347813982822451,10.807089103654215
2025-11-10 22:00:00,11.947157064387092,0.7347813977937037,10.807089097834934
2025-11-10 23:00:00,11.947157143381231,0.7347813973065203,10.807089092031829
2025-11-11 00:00:00,11.947157222155788,0.7347813968206911,10.807089086244854
2025-11-11 01:00:00,11.947157300711371,0.7347813963362124,10.807089080473967
2025-11-11 02:00:00,11.94715737904859,0.7347813958530804,10.807089074719121
2025-11-11 03:00:00,11.947157457168052,0.7347813953712914,10.807089068980272
2025-11-11 04:00:00,11.94715753507036,0.7347813948908417,10.807089063257376
2025-11-11 05:00:00,11.94715761275612,0.7347813944117275,10.807089057550387
2025-11-11 06:00:00,11.947157690225934,0.7347813939339451,10.807089051859263
2025-11-11 07:00:00,11.947157767480402,0.7347813934574908,10.807089046183957
2025-11-11 08:00:00,11.94715784452012,0.734781392982361,10.80708904052443
2025-11-11 09:00:00,11.94715792134569,0.7347813925085519,10.807089034880633
2025-11-11 10:00:00,11.947157997957703,0.7347813920360599,10.807089029252525
2025-11-11 11:00:00,11.947158074356754,0.7347813915648812,10.807089023640062
2025-11-11 12:00:00,11.947158150543435,0.7347813910950124,10.807089018043198
2025-11-11 13:00:00,11.947158226518336,0.7347813906264496,10.807089012461894
2025-11-11 14:00:00,11.947158302282046,0.7347813901591893,10.807089006896105
2025-11-11 15:00:00,11.947158377835153,0.7347813896932279,10.807089001345787
2025-11-11 16:00:00,11.947158453178242,0.7347813892285617,10.807088995810897
2025-11-11 17:00:00,11.947158528311896,0.7347813887651873,10.807088990291392
2025-11-11 18:00:00,11.947158603236696,0.7347813883031008,10.807088984787232
2025-11-11 19:00:00,11.947158677953226,0.7347813878422988,10.807088979298369
2025-11-11 20:00:00,11.947158752462062,0.7347813873827779,10.807088973824765
2025-11-11 21:00:00,11.947158826763783,0.7347813869245341,10.807088968366378
2025-11-11 22:00:00,11.947158900858964,0.7347813864675643,10.807088962923162
2025-11-11 23:00:00,11.947158974748179,0.7347813860118646,10.807088957495077
2025-11-12 00:00:00,11.947159048432,0.7347813855574318,10.807088952082081
2025-11-12 01:00:00,11.947159121911001,0.734781385104262,10.807088946684132
2025-11-12 02:00:00,11.947159195185748,0.7347813846523521,10.807088941301187
2025-11-12 03:00:00,11.947159268256808,0.7347813842016983,10.807088935933207
2025-11-12 04:00:00,11.94715934112475,0.7347813837522972,10.807088930580147
2025-11-12 05:00:00,11.94715941379014,0.7347813833041452,10.807088925241967
2025-11-12 06:00:00,11.947159486253536,0.7347813828572392,10.807088919918627
2025-11-12 07:00:00,11.947159558515503,0.7347813824115753,10.807088914610084
2025-11-12 08:00:00,11.9471596305766,0.7347813819671503,10.807088909316297
2025-11-12 09:00:00,11.947159702437386,0.7347813815239607,10.807088904037226
2025-11-12 10:00:00,11.947159774098417,0.734781381082003,10.807088898772829
2025-11-12 11:00:00,11.947159845560249,0.7347813806412739,10.807088893523066
2025-11-12 12:00:00,11.947159916823434,0.7347813802017699,10.807088888287895
2025-11-12 13:00:00,11.947159987888526,0.7347813797634876,10.807088883067278
2025-11-12 14:00:00,11.947160058756074,0.7347813793264235,10.807088877861172
2025-11-12 15:00:00,11.94716012942663,0.7347813788905745,10.807088872669539
2025-11-12 16:00:00,11.94716019990074,0.7347813784559369,10.807088867492336
2025-11-12 17:00:00,11.947160270178948,0.7347813780225076,10.807088862329524
2025-11-12 18:00:00,11.947160340261801,0.7347813775902831,10.807088857181064
2025-11-12 19:00:00,11.947160410149843,0.7347813771592601,10.807088852046915
2025-11-12 20:00:00,11.947160479843614,0.7347813767294351,10.807088846927039
2025-11-12 21:00:00,11.947160549343652,0.734781376300805,10.807088841821393
2025-11-12 22:00:00,11.947160618650498,0.7347813758733664,10.80708883672994
2025-11-12 23:00:00,11.94716068776469,0.734781375447116,10.807088831652642
2025-11-13 00:00:00,11.947160756686761,0.7347813750220503,10.807088826589455
2025-11-13 01:00:00,11.947160825417248,0.7347813745981664,10.807088821540344
2025-11-13 02:00:00,11.94716089395668,0.7347813741754606,10.807088816505267
2025-11-13 03:00:00,11.94716096230559,0.7347813737539299,10.807088811484187
2025-11-13 04:00:00,11.947161030464507,0.734781373333571,10.807088806477065
2025-11-13 05:00:00,11.94716109843396,0.7347813729143805,10.807088801483859
2025-11-13 06:00:00,11.947161166214475,0.7347813724963553,10.807088796504535
2025-11-13 07:00:00,11.947161233806577,0.7347813720794921,10.807088791539051
2025-11-13 08:00:00,11.947161301210791,0.7347813716637877,10.807088786587371
2025-11-13 09:00:00,11.947161368427638,0.7347813712492387,10.807088781649455
2025-11-13 10:00:00,11.94716143545764,0.7347813708358422,10.807088776725266
2025-11-13 11:00:00,11.947161502301315,0.7347813704235948,10.807088771814763
2025-11-13 12:00:00,11.947161568959181,0.7347813700124933,10.807088766917913
2025-11-13 13:00:00,11.947161635431756,0.7347813696025346,10.807088762034672
2025-11-13 14:00:00,11.947161701719553,0.7347813691937154,10.807088757165006
2025-11-13 15:00:00,11.947161767823088,0.7347813687860327,10.807088752308877
2025-11-13 16:00:00,11.947161833742872,0.7347813683794833,10.807088747466246
2025-11-13 17:00:00,11.947161899479415,0.7347813679740639,10.807088742637077
2025-11-13 18:00:00,11.947161965033228,0.7347813675697715,10.807088737821331
